ml;pH;sec;dpH/dml
71.136;8.155;8537.233000;22.159378
71.160;8.147;8540.465000;23.258501
71.184;8.136;8542.935000;2.048676
71.208;8.149;8546.169000;17.018457
71.232;8.150;8549.590000;15.283450
71.256;8.136;8556.624000;14.556969
71.280;8.138;8559.664000;4.291366
71.304;8.140;8562.134000;6.955414
71.328;8.144;8564.795000;5.671679
71.352;8.144;8567.266000;1.805946
71.376;8.145;8569.738000;3.788812
71.400;8.147;8572.211000;2.767465
71.424;8.148;8574.685000;11.359598
71.448;8.157;8577.919000;3.858896
71.472;8.151;8580.390000;12.696323
71.496;8.146;8582.865000;28.255835
71.520;8.174;8585.715000;23.549948
71.544;8.166;8588.375000;23.151665
71.568;8.155;8590.847000;3.016178
71.592;8.168;8593.700000;21.669644
71.616;8.173;8596.931000;5.096477
71.640;8.173;8599.402000;1.808510
71.664;8.172;8601.873000;5.769968
71.688;8.177;8605.483000;2.328158
71.712;8.173;8607.954000;7.628905
71.736;8.184;8610.805000;3.450357
71.760;8.176;8613.276000;9.154514
71.784;8.176;8615.747000;1.837569
71.808;8.178;8621.637000;5.394762
71.832;8.181;8624.109000;11.514295
71.856;8.187;8626.579000;13.955271
71.880;8.192;8629.050000;2.988828
71.904;8.190;8632.287000;2.959769
71.928;8.190;8634.759000;11.971551
71.952;8.200;8637.799000;3.964877
71.976;8.186;8640.269000;10.648501
72.000;8.191;8642.740000;8.767343
72.024;8.194;8645.210000;4.013594
72.048;8.188;8651.481000;3.965731
72.072;8.197;8654.522000;19.009015
72.096;8.203;8657.943000;5.752020
72.120;8.202;8661.175000;0.127348
72.144;8.203;8663.646000;2.543538
72.168;8.200;8666.116000;5.894752
72.192;8.198;8668.591000;0.734173
72.216;8.200;8671.059000;19.379947
72.240;8.215;8674.480000;9.013492
72.264;8.208;8676.950000;1.745264
72.288;8.213;8679.993000;11.978389
72.312;8.218;8683.223000;6.904988
72.336;8.207;8689.113000;15.077471
72.360;8.205;8694.436000;5.730653
72.384;8.212;8697.287000;11.762154
72.408;8.215;8700.707000;0.448709
72.432;8.212;8703.177000;9.640829
72.456;8.223;8705.648000;9.370749
72.480;8.219;8708.121000;11.941637
72.504;8.233;8711.163000;5.860564
72.528;8.224;8713.634000;1.219633
72.552;8.234;8716.484000;0.393154
72.576;8.225;8718.955000;5.891333
72.600;8.229;8721.425000;13.694593
72.624;8.236;8724.276000;15.553529
72.648;8.242;8727.508000;3.185405
72.672;8.233;8729.980000;33.886490
72.696;8.270;8732.831000;8.589569
72.720;8.240;8735.302000;14.420219
72.744;8.258;8738.343000;7.911805
72.768;8.247;8740.813000;16.950082
72.792;8.244;8743.283000;8.121202
72.816;8.240;8745.753000;13.298020
72.840;8.255;8748.983000;12.026251
72.864;8.250;8751.457000;1.464073
72.888;8.256;8754.118000;7.622922
72.912;8.257;8756.588000;9.119472
72.936;8.264;8759.819000;1.514499
72.960;8.258;8762.292000;1.146131
72.984;8.265;8764.765000;31.764311
73.008;8.284;8767.806000;10.769012
73.032;8.274;8770.466000;28.068659
73.056;8.261;8772.938000;11.917706
73.080;8.264;8779.399000;8.164791
73.104;8.268;8782.251000;8.699823
73.128;8.271;8784.722000;11.113449
73.152;8.277;8787.573000;3.444374
73.176;8.268;8790.045000;12.003174
73.200;8.287;8794.037000;10.399788
73.224;8.277;8796.507000;4.922977
73.248;8.283;8799.358000;2.242689
73.272;8.279;8801.828000;4.447773
73.296;8.279;8804.298000;21.291020
73.320;8.296;8807.721000;8.795547
73.344;8.286;8810.193000;2.161494
73.368;8.294;8812.855000;5.936631
73.392;8.291;8815.325000;1.432449
73.416;8.293;8817.796000;8.247695
73.440;8.298;8820.267000;7.189597
73.464;8.299;8822.742000;3.826418
73.488;8.301;8825.212000;6.922936
73.512;8.293;8830.153000;3.764881
73.536;8.304;8833.193000;14.545003
73.560;8.305;8836.234000;2.764901
73.584;8.307;8839.084000;26.717405
73.608;8.328;8842.124000;5.318695
73.632;8.311;8844.595000;18.123563
73.656;8.313;8847.066000;2.251236
73.680;8.309;8849.536000;0.819641
73.704;8.313;8852.771000;2.911052
73.728;8.312;8855.241000;0.068375
73.752;8.313;8862.461000;12.609145
73.776;8.322;8865.691000;0.499135
73.800;8.313;8868.161000;7.803260
73.824;8.316;8870.634000;1.370912
73.848;8.314;8873.105000;17.720152
73.872;8.330;8876.145000;19.355162
73.896;8.330;8879.185000;12.752732
73.920;8.320;8885.456000;13.715105
73.944;8.319;8887.926000;12.337356
73.968;8.330;8891.727000;0.344437
73.992;8.318;8894.198000;3.221302
74.016;8.333;8897.431000;14.810810
74.040;8.331;8900.283000;10.257056
74.064;8.324;8902.754000;3.457195
74.088;8.328;8905.225000;12.273254
74.112;8.334;8907.697000;21.267943
74.136;8.345;8910.168000;10.052787
74.160;8.343;8912.642000;10.494658
74.184;8.354;8915.682000;11.364726
74.208;8.352;8918.915000;7.428909
74.232;8.348;8921.387000;11.360452
74.256;8.362;8924.619000;11.351906
74.280;8.357;8927.852000;11.822836
74.304;8.352;8930.513000;14.113388
74.328;8.346;8936.595000;13.329643
74.352;8.341;8939.066000;4.734092
74.376;8.350;8941.917000;17.385971
74.400;8.355;8945.148000;16.839828
74.424;8.364;8948.189000;2.930710
74.448;8.358;8950.662000;10.051077
74.472;8.355;8953.133000;10.430557
74.496;8.366;8956.179000;11.986935
74.520;8.365;8958.651000;4.587086
74.544;8.370;8961.121000;1.555524
74.568;8.366;8963.591000;5.715268
74.592;8.375;8966.442000;10.728841
74.616;8.375;8969.672000;10.833113
74.640;8.384;8973.094000;20.336338
74.664;8.392;8975.946000;11.855314
74.688;8.374;8978.417000;11.549338
74.712;8.383;8981.838000;5.619544
74.736;8.379;8984.309000;7.458823
74.760;8.389;8986.970000;25.831953
74.784;8.400;8990.201000;7.643434
74.808;8.382;8992.672000;1.454671
74.832;8.399;8996.092000;4.845201
74.856;8.386;8998.563000;11.799760
74.880;8.389;9001.225000;17.684255
74.904;8.401;9004.650000;12.328809
74.928;8.399;9007.314000;10.485257
74.952;8.392;9009.787000;25.633666
74.976;8.420;9013.020000;6.598156
75.000000;8.397882;9015.490000;
